CustomerID,Recency,Frequency,Monetary,AvgOrderValue,FirstPurchase,LastPurchase,TotalItems,Country,Tenure,R_Score,F_Score,M_Score,Segment
14997.0,46,3,546.1999999999999,21.007692307692306,2011-06-14 16:52:00,2011-10-24 13:28:00,1120,United Kingdom,131,3,3,3,Promising
14998.0,170,2,429.87,5.7316,2011-04-12 16:28:00,2011-06-22 17:30:00,270,United Kingdom,71,1,3,2,Lost
15000.0,28,1,490.52,6.37038961038961,2010-12-11 00:00:00,2011-11-12 00:00:00,218,United Kingdom,336,4,1,3,Potential Loyalists
15002.0,116,4,1641.76,14.276173913043479,2010-12-07 13:16:00,2011-08-16 10:44:00,862,United Kingdom,251,2,4,4,At Risk
15004.0,147,1,1246.32,7.888101265822784,2011-07-15 14:05:00,2011-07-15 14:05:00,630,United Kingdom,0,2,1,4,Hibernating
15005.0,7,28,6316.57,5.6448346738159065,2010-12-08 14:36:00,2011-12-03 00:00:00,4247,United Kingdom,359,5,5,5,Champions
15006.0,51,1,502.09,3.486736111111111,2011-10-19 15:08:00,2011-10-19 15:08:00,302,United Kingdom,0,3,1,3,New Customers
15007.0,7,1,156.91,13.075833333333334,2010-12-04 00:00:00,2011-12-03 00:00:00,69,United Kingdom,364,5,1,1,Potential Loyalists
15009.0,12,3,1261.78,6.932857142857142,2010-12-04 00:00:00,2011-11-27 13:35:00,642,United Kingdom,358,4,3,4,Loyal Customers
15010.0,36,1,308.94,15.447,2011-11-04 12:42:00,2011-11-04 12:42:00,184,United Kingdom,0,3,1,2,New Customers
15012.0,54,2,423.04,3.305,2010-12-01 12:49:00,2011-10-17 12:22:00,231,United Kingdom,319,3,3,2,New Customers
15014.0,43,2,260.17,7.433428571428572,2011-06-16 19:40:00,2011-10-27 20:07:00,151,United Kingdom,133,3,3,2,New Customers
15016.0,173,1,170.04,8.501999999999999,2011-06-20 12:06:00,2011-06-20 12:06:00,76,United Kingdom,0,1,1,1,Lost
15017.0,21,1,125.58,6.279,2011-01-08 00:00:00,2011-11-19 00:00:00,63,United Kingdom,315,4,1,1,Potential Loyalists
15018.0,39,3,496.21000000000004,16.006774193548388,2010-12-07 10:47:00,2011-11-01 12:47:00,189,United Kingdom,329,3,3,3,Promising
15019.0,267,1,266.0,3.8,2011-03-18 12:35:00,2011-03-18 12:35:00,159,United Kingdom,0,1,1,2,Lost
15021.0,9,9,1914.82,4.056822033898305,2010-12-04 00:00:00,2011-12-01 11:53:00,847,United Kingdom,362,5,5,4,Champions
15022.0,7,4,905.04,6.704,2010-12-04 00:00:00,2011-12-03 00:00:00,543,United Kingdom,364,5,4,3,Loyal Customers
15023.0,3,11,6802.76,12.104555160142349,2010-12-05 13:49:00,2011-12-06 17:23:00,2871,United Kingdom,366,5,5,5,Champions
15024.0,10,10,1661.33,10.718258064516128,2010-12-07 13:20:00,2011-11-30 12:06:00,920,United Kingdom,357,5,5,4,Champions
15025.0,33,1,377.01,5.23625,2010-12-18 00:00:00,2011-11-06 15:20:00,189,United Kingdom,323,3,1,2,New Customers
15026.0,80,3,469.0,7.688524590163935,2011-03-07 13:45:00,2011-09-20 13:52:00,285,United Kingdom,197,2,3,2,New Customers
15027.0,31,4,1066.1499999999999,30.461428571428566,2011-04-15 14:14:00,2011-11-09 10:16:00,565,United Kingdom,207,3,4,4,Promising
15028.0,8,4,627.13,13.065208333333333,2010-12-06 12:47:00,2011-12-01 14:06:00,459,United Kingdom,360,5,4,3,Loyal Customers
15030.0,72,2,518.28,74.03999999999999,2011-03-16 15:34:00,2011-09-29 10:50:00,372,United Kingdom,196,2,3,3,New Customers
15031.0,4,4,668.14,6.019279279279279,2011-01-08 00:00:00,2011-12-05 14:19:00,401,United Kingdom,331,5,4,3,Loyal Customers
15032.0,256,3,4959.1,95.3673076923077,2010-12-08 12:57:00,2011-03-28 15:03:00,2968,United Kingdom,110,1,3,5,Lost
15033.0,5,10,2586.67,5.071901960784314,2010-12-04 00:00:00,2011-12-05 12:40:00,1695,United Kingdom,366,5,5,5,Champions
15034.0,16,8,4308.61,10.935558375634518,2010-12-21 09:47:00,2011-11-24 12:11:00,2422,United Kingdom,338,4,5,5,Champions
15035.0,90,1,252.73000000000002,9.36037037037037,2011-01-15 00:00:00,2011-09-11 11:08:00,245,United Kingdom,239,2,1,2,New Customers
15036.0,72,3,465.55,3.665748031496063,2011-06-13 12:19:00,2011-09-28 15:42:00,327,United Kingdom,107,2,3,2,New Customers
15038.0,7,6,705.49,5.426846153846154,2010-12-05 10:54:00,2011-12-03 00:00:00,217,United Kingdom,362,5,5,3,Loyal Customers
15039.0,10,47,19914.44,13.25861517976032,2010-12-06 11:26:00,2011-11-30 11:31:00,9209,United Kingdom,359,5,5,5,Champions
15041.0,170,1,180.35,2.6917910447761195,2011-06-22 16:16:00,2011-06-22 16:16:00,104,United Kingdom,0,1,1,1,Lost
15042.0,199,1,135.93,27.186,2011-05-24 16:25:00,2011-05-24 16:25:00,30,United Kingdom,0,1,1,1,Lost
15043.0,31,1,537.0,179.0,2011-11-08 14:26:00,2011-11-08 14:26:00,300,United Kingdom,0,3,1,3,New Customers
15044.0,7,17,7700.2300000000005,16.998300220750554,2010-12-11 00:00:00,2011-12-03 00:00:00,2795,United Kingdom,357,5,5,5,Champions
15045.0,152,2,735.66,61.305,2011-03-27 11:44:00,2011-07-11 11:33:00,114,United Kingdom,105,2,3,3,New Customers
15046.0,7,15,5213.7699999999995,25.309563106796116,2010-12-11 00:00:00,2011-12-03 00:00:00,3451,United Kingdom,357,5,5,5,Champions
15047.0,270,1,343.62,15.61909090909091,2011-03-15 10:49:00,2011-03-15 10:49:00,222,United Kingdom,0,1,1,2,Lost
15048.0,65,4,384.05,3.959278350515464,2010-12-06 12:15:00,2011-10-05 14:55:00,195,United Kingdom,303,2,4,2,At Risk
15049.0,274,1,121.17000000000002,40.39000000000001,2011-03-11 12:13:00,2011-03-11 12:13:00,63,United Kingdom,0,1,1,1,Lost
15050.0,25,3,1782.09,22.84730769230769,2011-09-29 13:22:00,2011-11-14 16:17:00,1224,United Kingdom,46,4,3,4,Loyal Customers
15051.0,23,3,1391.61,9.731538461538461,2011-07-12 15:29:00,2011-11-16 15:38:00,1011,United Kingdom,127,4,3,4,Loyal Customers
15052.0,319,1,215.78,7.192666666666667,2011-01-24 15:52:00,2011-01-24 15:52:00,82,United Kingdom,0,1,1,1,Lost
15053.0,5,3,697.79,9.828028169014084,2011-03-03 12:06:00,2011-12-05 12:08:00,986,United Kingdom,277,5,3,3,Loyal Customers
15054.0,12,2,302.1,2.6500000000000004,2010-12-11 00:00:00,2011-11-27 15:02:00,198,United Kingdom,351,4,3,2,Loyal Customers
15057.0,275,2,1489.5,59.58,2011-01-28 09:09:00,2011-03-09 15:17:00,668,United Kingdom,40,1,3,4,Lost
15058.0,14,11,2124.9900000000002,7.699239130434783,2010-12-04 00:00:00,2011-11-26 00:00:00,1069,United Kingdom,357,4,5,5,Champions
15059.0,7,9,1337.72,5.644388185654009,2010-12-18 00:00:00,2011-12-03 00:00:00,604,United Kingdom,350,5,5,4,Champions
15060.0,8,4,303.09,2.504876033057851,2011-11-30 14:03:00,2011-12-01 13:47:00,263,United Kingdom,0,5,4,2,Loyal Customers
15061.0,4,48,54534.14,135.32044665012407,2010-12-02 15:19:00,2011-12-06 12:06:00,28920,United Kingdom,368,5,5,5,Champions
15062.0,71,4,987.86,17.330877192982456,2010-12-15 15:37:00,2011-09-29 16:51:00,763,United Kingdom,288,2,4,4,At Risk
15063.0,213,1,370.79999999999995,74.16,2011-05-10 13:25:00,2011-05-10 13:25:00,56,United Kingdom,0,1,1,2,Lost
15065.0,38,4,3158.13,20.37503225806452,2011-02-21 12:54:00,2011-11-02 09:45:00,1383,United Kingdom,253,3,4,5,Promising
15066.0,53,1,893.59,21.275952380952383,2011-10-17 13:25:00,2011-10-17 13:25:00,317,United Kingdom,0,3,1,3,New Customers
15067.0,78,3,1744.76,21.277560975609756,2011-03-02 12:10:00,2011-09-22 13:20:00,954,United Kingdom,204,2,3,4,New Customers
15068.0,46,2,553.36,5.320769230769231,2011-03-28 14:27:00,2011-10-24 14:47:00,364,United Kingdom,210,3,3,3,Promising
15069.0,179,1,1109.53,15.850428571428571,2011-06-13 14:16:00,2011-06-13 14:16:00,520,United Kingdom,0,1,1,4,Hibernating
15070.0,373,1,106.2,106.2,2010-12-02 11:23:00,2010-12-02 11:23:00,36,United Kingdom,0,1,1,1,Lost
15071.0,94,2,982.07,37.77192307692308,2011-03-09 10:19:00,2011-09-07 11:43:00,269,United Kingdom,182,2,3,4,New Customers
15073.0,10,3,1043.41,19.322407407407407,2011-06-06 09:59:00,2011-11-30 10:44:00,491,United Kingdom,177,5,3,4,Loyal Customers
15074.0,105,1,748.87,17.830238095238094,2011-08-26 14:45:00,2011-08-26 14:45:00,455,United Kingdom,0,2,1,3,Hibernating
15075.0,78,1,773.03,28.63074074074074,2011-09-23 12:27:00,2011-09-23 12:27:00,447,United Kingdom,0,2,1,3,Hibernating
15076.0,173,1,880.85,17.976530612244897,2011-06-20 08:23:00,2011-06-20 08:23:00,571,United Kingdom,0,1,1,3,Hibernating
15078.0,7,32,9743.11,22.14343181818182,2010-12-06 12:38:00,2011-12-03 00:00:00,5105,United Kingdom,361,5,5,5,Champions
15079.0,213,4,895.61,19.055531914893617,2010-12-09 09:25:00,2011-05-11 12:45:00,389,United Kingdom,153,1,4,3,At Risk
15081.0,22,5,504.8,15.296969696969697,2010-12-07 16:20:00,2011-11-17 17:08:00,190,United Kingdom,345,4,4,3,Loyal Customers
15083.0,257,1,88.2,17.64,2011-03-28 12:18:00,2011-03-28 12:18:00,38,United Kingdom,0,1,1,1,Lost
15087.0,282,1,306.94,20.462666666666667,2011-03-03 10:34:00,2011-03-03 10:34:00,470,United Kingdom,0,1,1,2,Lost
15088.0,21,2,1160.07,20.352105263157895,2011-10-03 14:05:00,2011-11-18 13:14:00,460,United Kingdom,45,4,3,4,Loyal Customers
15089.0,10,6,2420.84,16.69544827586207,2011-08-03 14:14:00,2011-11-29 16:31:00,1359,United Kingdom,118,5,5,5,Champions
15090.0,308,1,381.32,16.57913043478261,2011-02-04 14:03:00,2011-02-04 14:03:00,208,United Kingdom,0,1,1,2,Lost
15091.0,68,1,480.71,16.023666666666667,2011-10-03 12:47:00,2011-10-03 12:47:00,346,United Kingdom,0,2,1,2,New Customers
15092.0,215,2,457.81,17.608076923076922,2011-01-15 00:00:00,2011-05-08 14:10:00,135,United Kingdom,113,1,3,2,Lost
15093.0,18,6,4597.02,42.565000000000005,2010-12-02 18:25:00,2011-11-21 13:09:00,3760,United Kingdom,353,4,5,5,Champions
15095.0,91,4,1370.6,29.161702127659574,2011-02-26 00:00:00,2011-09-10 00:00:00,1079,United Kingdom,196,2,4,4,At Risk
15096.0,43,1,219.39000000000001,19.944545454545455,2011-10-28 10:27:00,2011-10-28 10:27:00,120,United Kingdom,0,3,1,1,New Customers
15097.0,4,1,248.08,9.923200000000001,2011-12-05 14:03:00,2011-12-05 14:03:00,170,United Kingdom,0,5,1,1,Potential Loyalists
15098.0,182,3,39916.5,13305.5,2011-06-10 15:22:00,2011-06-10 15:33:00,121,United Kingdom,0,1,3,5,Lost
15099.0,84,1,410.48,17.84695652173913,2011-09-16 13:13:00,2011-09-16 13:13:00,343,United Kingdom,0,2,1,2,New Customers
15100.0,334,3,876.0,292.0,2010-12-01 09:09:00,2011-01-10 10:35:00,80,United Kingdom,40,1,3,3,Lost
15101.0,9,2,317.53,39.69125,2010-12-15 12:54:00,2011-12-01 10:18:00,241,United Kingdom,350,5,3,2,Loyal Customers
15103.0,31,2,703.36,20.096,2011-09-14 13:54:00,2011-11-08 14:53:00,329,United Kingdom,55,3,3,3,Promising
15104.0,197,2,1027.44,14.890434782608697,2011-03-02 14:16:00,2011-05-27 12:29:00,637,United Kingdom,85,1,3,4,Lost
15105.0,18,7,2298.93,22.76168316831683,2011-07-28 10:09:00,2011-11-21 16:54:00,1211,United Kingdom,116,4,5,5,Champions
15106.0,18,5,1422.52,14.2252,2011-03-15 12:52:00,2011-11-22 09:16:00,1181,United Kingdom,251,4,4,4,Champions
15107.0,311,6,319.5,19.96875,2010-12-02 13:45:00,2011-02-01 14:46:00,169,United Kingdom,61,1,5,2,At Risk
15108.0,21,4,1300.25,21.670833333333334,2011-04-26 10:54:00,2011-11-19 00:00:00,499,European Community,206,4,4,4,Champions
15109.0,246,1,484.95,17.319642857142856,2011-04-08 09:58:00,2011-04-08 09:58:00,131,United Kingdom,0,1,1,2,Lost
15110.0,24,4,996.1,28.46,2011-01-25 11:41:00,2011-11-16 11:16:00,246,United Kingdom,294,4,4,4,Champions
15111.0,29,3,1567.48,18.660476190476192,2010-12-02 11:45:00,2011-11-10 16:58:00,710,United Kingdom,343,3,3,4,Promising
15113.0,10,3,3609.33,36.0933,2011-01-15 00:00:00,2011-11-30 08:23:00,2386,United Kingdom,319,5,3,5,Loyal Customers
15114.0,30,10,2760.56,14.012994923857867,2011-02-11 08:45:00,2011-11-09 15:05:00,3096,United Kingdom,271,3,5,5,Promising
15115.0,18,1,340.11,16.195714285714285,2011-11-21 14:59:00,2011-11-21 14:59:00,157,United Kingdom,0,4,1,2,Potential Loyalists
15116.0,18,4,1352.75,30.06111111111111,2011-05-19 08:50:00,2011-11-22 12:25:00,648,United Kingdom,187,4,4,4,Champions
15117.0,15,5,1551.78,19.64278481012658,2011-05-08 12:38:00,2011-11-25 08:12:00,1948,United Kingdom,200,4,4,4,Champions
15118.0,134,1,244.8,244.8,2011-07-28 14:54:00,2011-07-28 14:54:00,1440,United Kingdom,0,2,1,1,New Customers
15119.0,246,1,266.4,19.02857142857143,2011-04-08 09:08:00,2011-04-08 09:08:00,88,United Kingdom,0,1,1,2,Lost
15120.0,134,1,358.82,17.086666666666666,2011-07-29 09:48:00,2011-07-29 09:48:00,296,United Kingdom,0,2,1,2,New Customers
15121.0,50,2,457.72,16.34714285714286,2011-02-24 12:41:00,2011-10-20 14:51:00,199,United Kingdom,238,3,3,2,New Customers
15122.0,114,3,1633.78,19.924146341463413,2011-02-15 09:59:00,2011-08-17 16:48:00,800,United Kingdom,183,2,3,4,New Customers
15123.0,7,2,2199.31,20.748207547169812,2011-05-17 14:57:00,2011-12-02 13:12:00,1195,United Kingdom,198,5,3,5,Loyal Customers
15124.0,23,2,184.19,12.279333333333334,2011-06-01 09:06:00,2011-11-17 10:09:00,233,United Kingdom,169,4,3,1,Loyal Customers
15125.0,25,15,11528.48,90.77543307086614,2011-03-14 09:59:00,2011-11-14 13:57:00,6193,United Kingdom,245,4,5,5,Champions
15127.0,66,1,406.53,25.408125,2011-10-05 10:30:00,2011-10-05 10:30:00,251,United Kingdom,0,2,1,2,New Customers
15128.0,60,4,1471.0,14.42156862745098,2011-05-04 12:32:00,2011-10-10 13:54:00,1343,United Kingdom,159,3,4,4,Promising
15129.0,50,11,3447.4,41.04047619047619,2011-02-21 09:09:00,2011-10-20 14:40:00,1794,United Kingdom,241,3,5,5,Promising
15130.0,170,1,330.11,15.005,2011-06-23 10:15:00,2011-06-23 10:15:00,197,United Kingdom,0,1,1,2,Lost
15132.0,18,5,977.9300000000001,18.806346153846157,2011-03-22 12:02:00,2011-11-21 17:10:00,679,United Kingdom,244,4,4,4,Champions
15133.0,128,3,982.42,33.87655172413793,2010-12-04 00:00:00,2011-08-04 10:44:00,680,United Kingdom,243,2,3,4,New Customers
15134.0,15,8,1387.99,19.013561643835615,2011-04-13 11:05:00,2011-11-25 08:55:00,887,United Kingdom,225,4,5,4,Champions
15135.0,239,1,139.05,15.450000000000001,2011-04-14 19:16:00,2011-04-14 19:16:00,43,United Kingdom,0,1,1,1,Lost
15136.0,3,4,1286.7,18.92205882352941,2011-01-08 00:00:00,2011-12-07 12:26:00,776,United Kingdom,333,5,4,4,Champions
15139.0,240,2,178.96,13.766153846153847,2011-01-07 12:44:00,2011-04-14 11:39:00,208,United Kingdom,96,1,3,1,Lost
15140.0,52,7,2354.25,29.428125,2010-12-04 00:00:00,2011-10-18 14:07:00,1572,United Kingdom,318,3,5,5,Promising
15142.0,46,1,498.74,19.182307692307692,2011-10-24 12:51:00,2011-10-24 12:51:00,365,United Kingdom,0,3,1,3,New Customers
15143.0,226,1,259.45,18.532142857142855,2011-04-28 12:03:00,2011-04-28 12:03:00,150,United Kingdom,0,1,1,2,Lost
15144.0,8,17,6580.44,30.324608294930872,2011-01-31 13:17:00,2011-12-01 15:12:00,3050,United Kingdom,304,5,5,5,Champions
15145.0,4,4,1194.73,17.83179104477612,2011-04-05 15:20:00,2011-12-05 17:21:00,756,United Kingdom,244,5,4,4,Champions
15146.0,165,2,1327.16,14.584175824175825,2011-02-21 13:07:00,2011-06-28 12:09:00,1473,United Kingdom,126,1,3,4,Lost
15147.0,240,1,623.5,22.267857142857142,2011-04-13 15:57:00,2011-04-13 15:57:00,366,United Kingdom,0,1,1,3,Hibernating
15148.0,11,1,301.29,15.0645,2011-11-29 08:21:00,2011-11-29 08:21:00,187,United Kingdom,0,4,1,2,Potential Loyalists
15149.0,134,1,520.8000000000001,22.643478260869568,2011-07-29 10:58:00,2011-07-29 10:58:00,128,United Kingdom,0,2,1,3,Hibernating
15150.0,17,10,5314.47,15.494081632653062,2010-12-18 00:00:00,2011-11-22 12:52:00,3658,United Kingdom,339,4,5,5,Champions
15152.0,10,13,4745.69,17.511771217712177,2010-12-25 00:00:00,2011-11-30 12:32:00,2704,United Kingdom,340,5,5,5,Champions
15153.0,31,1,329.25,14.965909090909092,2011-11-08 17:09:00,2011-11-08 17:09:00,198,United Kingdom,0,3,1,2,New Customers
15154.0,14,1,296.42,3.487294117647059,2010-12-04 00:00:00,2011-11-26 00:00:00,104,United Kingdom,357,4,1,2,Potential Loyalists
15156.0,1,3,961.49,17.481636363636365,2011-01-29 00:00:00,2011-12-08 18:22:00,597,United Kingdom,313,5,3,4,Loyal Customers
15157.0,4,3,1936.07,15.48856,2010-12-16 13:44:00,2011-12-06 11:28:00,2392,United Kingdom,354,5,3,4,Loyal Customers
15158.0,45,1,401.40000000000003,57.34285714285715,2011-10-25 13:53:00,2011-10-25 13:53:00,198,United Kingdom,0,3,1,2,New Customers
15159.0,2,30,18641.010000000002,26.254943661971833,2010-12-04 00:00:00,2011-12-08 12:05:00,11441,United Kingdom,369,5,5,5,Champions
15160.0,357,1,158.16,39.54,2010-12-17 14:15:00,2010-12-17 14:15:00,84,United Kingdom,0,1,1,1,Lost
15163.0,18,2,304.47,10.49896551724138,2011-05-31 15:22:00,2011-11-21 13:10:00,186,United Kingdom,173,4,3,2,Loyal Customers
15164.0,14,3,843.05,8.18495145631068,2010-12-04 00:00:00,2011-11-26 00:00:00,360,United Kingdom,357,4,3,3,Loyal Customers
15165.0,373,1,487.75,18.064814814814813,2010-12-01 14:03:00,2010-12-01 14:03:00,160,United Kingdom,0,1,1,2,Lost
15167.0,21,1,163.0,3.975609756097561,2011-01-08 00:00:00,2011-11-19 00:00:00,67,United Kingdom,315,4,1,1,Potential Loyalists
15168.0,26,1,106.56,21.312,2011-11-14 11:26:00,2011-11-14 11:26:00,52,United Kingdom,0,4,1,1,Potential Loyalists
15171.0,331,1,1289.5,257.9,2011-01-12 15:36:00,2011-01-12 15:36:00,290,United Kingdom,0,1,1,4,Hibernating
15172.0,9,5,1624.05,14.764090909090909,2011-02-05 00:00:00,2011-12-01 11:51:00,1611,United Kingdom,299,5,4,4,Champions
15174.0,323,1,135.75,12.340909090909092,2011-01-21 09:06:00,2011-01-21 09:06:00,145,United Kingdom,0,1,1,1,Lost
15175.0,72,1,224.14,9.745217391304347,2011-09-29 11:31:00,2011-09-29 11:31:00,454,United Kingdom,0,2,1,1,New Customers
15178.0,260,1,40.5,13.5,2011-03-24 15:12:00,2011-03-24 15:12:00,30,United Kingdom,0,1,1,1,Lost
15179.0,18,5,2206.95,23.73064516129032,2011-01-24 13:48:00,2011-11-21 12:53:00,1938,United Kingdom,300,4,4,5,Champions
15180.0,367,1,87.5,14.583333333333334,2010-12-07 14:57:00,2010-12-07 14:57:00,36,United Kingdom,0,1,1,1,Lost
15181.0,66,3,689.4799999999999,43.092499999999994,2011-03-15 12:03:00,2011-10-04 13:58:00,544,United Kingdom,203,2,3,3,New Customers
15182.0,154,2,622.85,21.477586206896554,2011-03-16 12:42:00,2011-07-08 13:37:00,253,United Kingdom,114,2,3,3,New Customers
15184.0,29,2,406.76,6.456507936507936,2011-06-02 12:06:00,2011-11-10 13:41:00,223,United Kingdom,161,3,3,2,New Customers
15185.0,70,1,310.62,14.791428571428572,2011-09-30 14:06:00,2011-09-30 14:06:00,666,United Kingdom,0,2,1,2,New Customers
15186.0,14,2,411.41,21.653157894736843,2011-06-24 14:54:00,2011-11-25 14:58:00,215,United Kingdom,154,4,3,2,Loyal Customers
15187.0,2,16,4777.18,52.49648351648352,2011-01-29 00:00:00,2011-12-08 11:56:00,1887,United Kingdom,313,5,5,5,Champions
15189.0,1,41,16225.39,76.53485849056604,2011-01-11 12:29:00,2011-12-08 13:22:00,6149,United Kingdom,331,5,5,5,Champions
15192.0,120,3,1044.32,20.47686274509804,2010-12-09 14:56:00,2011-08-12 11:41:00,918,United Kingdom,245,2,3,4,New Customers
15193.0,61,1,499.32,26.28,2011-10-10 08:23:00,2011-10-10 08:23:00,144,United Kingdom,0,3,1,3,New Customers
15194.0,3,15,7616.53,24.569451612903226,2010-12-06 15:00:00,2011-12-06 15:10:00,5703,United Kingdom,365,5,5,5,Champions
15195.0,3,1,3861.0,3861.0,2011-12-07 12:20:00,2011-12-07 12:20:00,1404,United Kingdom,0,5,1,5,Potential Loyalists
15197.0,11,3,1079.6100000000001,33.737812500000004,2010-12-16 18:01:00,2011-11-29 10:00:00,469,United Kingdom,347,4,3,4,Loyal Customers
15198.0,92,2,193.64,19.363999999999997,2011-07-09 00:00:00,2011-09-08 14:42:00,120,United Kingdom,61,2,3,1,New Customers
15199.0,59,4,1268.7,97.5923076923077,2011-02-04 14:04:00,2011-10-11 15:12:00,396,United Kingdom,249,3,4,4,Promising
15201.0,87,5,1236.54,17.92086956521739,2011-04-06 14:02:00,2011-09-13 14:53:00,1210,United Kingdom,160,2,4,4,At Risk
15203.0,26,6,1827.8,12.871830985915492,2011-02-01 12:29:00,2011-11-14 08:16:00,1753,United Kingdom,285,4,5,4,Champions
15204.0,357,1,316.58,35.175555555555555,2010-12-17 13:49:00,2010-12-17 13:49:00,258,United Kingdom,0,1,1,2,Lost
15205.0,85,2,653.24,17.655135135135136,2011-08-04 16:07:00,2011-09-15 19:36:00,378,United Kingdom,42,2,3,3,New Customers
15206.0,10,4,420.29999999999995,46.699999999999996,2011-03-09 08:59:00,2011-11-29 13:41:00,162,United Kingdom,265,5,4,2,Loyal Customers
15208.0,1,5,870.12,20.717142857142857,2010-12-21 13:03:00,2011-12-08 17:24:00,316,United Kingdom,352,5,4,3,Loyal Customers
15210.0,225,1,331.18,16.559,2011-04-28 16:11:00,2011-04-28 16:11:00,228,United Kingdom,0,1,1,2,Lost
15211.0,60,2,894.4100000000001,17.20019230769231,2010-12-09 16:08:00,2011-10-10 13:31:00,240,United Kingdom,304,3,3,3,Promising
15212.0,241,1,101.8,20.36,2011-04-12 13:45:00,2011-04-12 13:45:00,36,United Kingdom,0,1,1,1,Lost
15213.0,319,2,328.35,13.68125,2011-01-14 11:05:00,2011-01-25 12:21:00,272,United Kingdom,11,1,3,2,Lost
15214.0,2,8,1661.44,15.104000000000001,2011-02-12 00:00:00,2011-12-08 12:07:00,1254,United Kingdom,299,5,5,4,Champions
15215.0,47,3,734.94,20.998285714285714,2010-12-25 00:00:00,2011-10-24 11:41:00,225,United Kingdom,303,3,3,3,Promising
15216.0,88,1,96.6,48.3,2011-09-13 11:41:00,2011-09-13 11:41:00,28,United Kingdom,0,2,1,1,New Customers
15218.0,11,11,5756.89,34.680060240963854,2011-01-25 11:20:00,2011-11-29 11:48:00,3329,United Kingdom,308,4,5,5,Champions
15219.0,176,1,305.75,33.97222222222222,2011-06-16 16:57:00,2011-06-16 16:57:00,45,United Kingdom,0,1,1,2,Lost
15220.0,52,6,1778.96,15.204786324786324,2011-03-04 10:24:00,2011-10-19 12:39:00,1393,United Kingdom,229,3,5,4,Promising
15221.0,366,1,403.25,80.65,2010-12-08 13:08:00,2010-12-08 13:08:00,43,United Kingdom,0,1,1,2,Lost
15222.0,319,1,585.0,117.0,2011-01-25 08:03:00,2011-01-25 08:03:00,440,United Kingdom,0,1,1,3,Hibernating
15223.0,226,2,755.75,37.7875,2011-04-04 12:17:00,2011-04-28 11:31:00,213,United Kingdom,23,1,3,3,Lost
15224.0,358,2,322.08,23.005714285714284,2010-12-12 12:34:00,2010-12-16 15:02:00,152,United Kingdom,4,1,3,2,Lost
15225.0,234,1,409.40000000000003,17.8,2011-04-19 14:51:00,2011-04-19 14:51:00,226,United Kingdom,0,1,1,2,Lost
15226.0,311,1,154.41,19.30125,2011-02-02 11:41:00,2011-02-02 11:41:00,71,United Kingdom,0,1,1,1,Lost
15227.0,37,5,1219.4,21.024137931034485,2011-01-01 00:00:00,2011-11-03 11:59:00,750,United Kingdom,306,3,4,4,Promising
15228.0,66,4,3386.71,27.09368,2011-02-18 09:04:00,2011-10-04 13:56:00,2255,United Kingdom,228,2,4,5,At Risk
15230.0,239,2,429.6,18.678260869565218,2011-04-13 11:04:00,2011-04-14 14:39:00,351,United Kingdom,1,1,3,2,Lost
15232.0,113,2,612.06,19.743870967741934,2011-07-22 12:21:00,2011-08-18 16:27:00,686,United Kingdom,27,2,3,3,New Customers
